mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__gamma,param_svm__kernel,param_tfidf__max_features,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1.7837098360061645,0.26007608270287597,0.035701203346252444,0.010823786897167932,10,0.01,linear,1000,"(1, 2)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7662337662337663,0.7272727272727273,0.7597402597402597,0.7402597402597403,0.7792207792207793,0.8116883116883117,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7272727272727273,0.7480519480519481,0.02901078948530996,207,0.9725829725829725,0.9790764790764791,0.9783549783549783,0.9725829725829725,0.9711399711399712,0.9733044733044733,0.9733044733044733,0.9747474747474747,0.9754689754689755,0.9776334776334776,0.9748196248196248,0.002590378509526146
2.1931902170181274,0.19942576291687739,0.035181188583374025,0.003247614798203788,10,0.01,linear,1000,"(1, 3)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 3)}",0.7922077922077922,0.7337662337662337,0.7662337662337663,0.7272727272727273,0.7857142857142857,0.7922077922077922,0.7077922077922078,0.7662337662337663,0.7142857142857143,0.7467532467532467,0.7532467532467532,0.03017909100940846,178,0.9660894660894661,0.9682539682539683,0.9675324675324676,0.9603174603174603,0.9653679653679653,0.9624819624819625,0.9711399711399712,0.9675324675324676,0.9689754689754689,0.9711399711399712,0.9668831168831169,0.003297660860613698
2.475415277481079,0.24202187305292483,0.034182190895080566,0.007800722876718878,10,0.01,linear,2000,"(1, 1)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 1)}",0.7922077922077922,0.6753246753246753,0.7662337662337663,0.7532467532467533,0.7857142857142857,0.7597402597402597,0.7597402597402597,0.7727272727272727,0.7142857142857143,0.7467532467532467,0.7525974025974026,0.032912534798634256,182,0.9848484848484849,0.9906204906204906,0.9884559884559885,0.9862914862914863,0.98989898989899,0.98989898989899,0.987012987012987,0.9913419913419913,0.9891774891774892,0.9906204906204906,0.9888167388167387,0.002021490003769386
2.656956672668457,0.3209207839741852,0.042073965072631836,0.018961118781071214,10,0.01,linear,2000,"(1, 2)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 2)}",0.7597402597402597,0.6688311688311688,0.7337662337662337,0.7597402597402597,0.8051948051948052,0.8116883116883117,0.7597402597402597,0.7597402597402597,0.7337662337662337,0.7662337662337663,0.7558441558441558,0.037774128759088296,166,0.9935064935064936,0.9942279942279942,0.9913419913419913,0.9927849927849928,0.9927849927849928,0.9935064935064936,0.9913419913419913,0.9935064935064936,0.9913419913419913,0.9927849927849928,0.9927128427128427,0.0009918995010727233
2.9300553798675537,0.44359199424292295,0.05017950534820557,0.008811250156966812,10,0.01,linear,2000,"(1, 3)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 3)}",0.7922077922077922,0.7337662337662337,0.7402597402597403,0.7662337662337663,0.7727272727272727,0.8051948051948052,0.7402597402597403,0.7662337662337663,0.7207792207792207,0.7727272727272727,0.7610389610389611,0.025449244080864204,149,0.9884559884559885,0.9920634920634921,0.98989898989899,0.9884559884559885,0.9906204906204906,0.9920634920634921,0.98989898989899,0.9891774891774892,0.9906204906204906,0.9906204906204906,0.9901875901875901,0.0012158946281639795
2.6100732564926146,0.15512805210641525,0.04327547550201416,0.014006483135098637,10,0.01,linear,3000,"(1, 1)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7662337662337663,0.7077922077922078,0.7597402597402597,0.7272727272727273,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7532467532467533,0.6948051948051948,0.7467532467532467,0.7415584415584415,0.02319554688245684,230,0.9906204906204906,0.9942279942279942,0.9913419913419913,0.9920634920634921,0.9935064935064936,0.9942279942279942,0.9906204906204906,0.9920634920634921,0.9927849927849928,0.9935064935064936,0.9924963924963925,0.0012987012987013102
3.4380750179290773,0.36441322153268546,0.04547629356384277,0.008726783320875831,10,0.01,linear,3000,"(1, 2)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 2)}",0.7857142857142857,0.7012987012987013,0.7597402597402597,0.7792207792207793,0.7922077922077922,0.7987012987012987,0.7532467532467533,0.7532467532467533,0.7272727272727273,0.7727272727272727,0.7623376623376623,0.028777298449558876,145,0.9956709956709957,0.9963924963924964,0.9956709956709957,0.9956709956709957,0.9942279942279942,0.9963924963924964,0.9949494949494949,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.9955988455988456,0.0005993235110330518
3.98087899684906,0.3007855123248563,0.06441793441772461,0.00953298707677742,10,0.01,linear,3000,"(1, 3)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'linear', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 3)}",0.7597402597402597,0.7077922077922078,0.7337662337662337,0.7662337662337663,0.7792207792207793,0.8116883116883117,0.7532467532467533,0.7142857142857143,0.7272727272727273,0.7597402597402597,0.7512987012987014,0.029905399843297292,197,0.9913419913419913,0.9956709956709957,0.9927849927849928,0.9920634920634921,0.9920634920634921,0.9935064935064936,0.9927849927849928,0.9935064935064936,0.9920634920634921,0.9935064935064936,0.9929292929292931,0.0011544011544011702
2.654224324226379,0.250856052042346,0.052580642700195315,0.025680337232726735,10,0.01,rbf,,"(1, 1)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 1)}",0.7207792207792207,0.7272727272727273,0.7337662337662337,0.7402597402597403,0.7142857142857143,0.7337662337662337,0.7272727272727273,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.727922077922078,0.008927095509654235,266,0.7344877344877345,0.7380952380952381,0.7316017316017316,0.7337662337662337,0.7380952380952381,0.7301587301587301,0.7337662337662337,0.7380952380952381,0.7402597402597403,0.7366522366522367,0.7354978354978357,0.003081407864944128
4.262539219856262,0.6208370187262966,0.07501649856567383,0.03003385636860509,10,0.01,rbf,,"(1, 2)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 2)}",0.7207792207792207,0.7207792207792207,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7337662337662337,0.7142857142857143,0.7207792207792207,0.7142857142857143,0.7142857142857143,0.7207792207792207,0.006493506493506484,296,0.7251082251082251,0.7294372294372294,0.7222222222222222,0.7272727272727273,0.7251082251082251,0.7229437229437229,0.7236652236652237,0.7251082251082251,0.7301587301587301,0.7265512265512265,0.7257575757575757,0.002487870079302546
5.364710593223572,0.4993736965389027,0.08944740295410156,0.03129848262984182,10,0.01,rbf,,"(1, 3)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.7142857142857143,0.7207792207792207,0.7272727272727273,0.7207792207792207,0.7207792207792207,0.7272727272727273,0.7077922077922078,0.7207792207792207,0.7077922077922078,0.7077922077922078,0.7175324675324675,0.007259960965908423,298,0.7265512265512265,0.7251082251082251,0.7200577200577201,0.7258297258297258,0.7236652236652237,0.7207792207792207,0.7207792207792207,0.7222222222222222,0.7287157287157288,0.7236652236652237,0.7237373737373737,0.0026889819846442013
1.3154378890991212,0.09689297819873739,0.02940661907196045,0.012619919881058633,10,0.01,rbf,1000,"(1, 1)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7207792207792207,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.7142857142857143,0.7337662337662337,0.7272727272727273,0.7402597402597403,0.7142857142857143,0.7337662337662337,0.7292207792207793,0.009653291394362669,261,0.7424242424242424,0.7431457431457431,0.7388167388167388,0.7395382395382395,0.7424242424242424,0.7337662337662337,0.7373737373737373,0.7431457431457431,0.7445887445887446,0.7388167388167388,0.7404040404040405,0.0031581628612177945
1.5774410009384154,0.12507102298401485,0.032610106468200686,0.0021106727130423045,10,0.01,rbf,1000,"(1, 2)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7402597402597403,0.7272727272727273,0.7402597402597403,0.7467532467532467,0.7207792207792207,0.7532467532467533,0.7532467532467533,0.7402597402597403,0.7207792207792207,0.7207792207792207,0.7363636363636363,0.01238882079762269,248,0.7503607503607503,0.753968253968254,0.7467532467532467,0.7489177489177489,0.7474747474747475,0.740981240981241,0.7453102453102453,0.7510822510822511,0.7554112554112554,0.7525252525252525,0.7492784992784992,0.004110021751407256
1.6803894758224487,0.11961039275717315,0.03638768196105957,0.006328640265365946,10,0.01,rbf,1000,"(1, 3)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 3)}",0.7532467532467533,0.7272727272727273,0.7467532467532467,0.7532467532467533,0.7272727272727273,0.7662337662337663,0.7597402597402597,0.7532467532467533,0.7207792207792207,0.7532467532467533,0.746103896103896,0.014650018406075953,221,0.7532467532467533,0.759018759018759,0.7503607503607503,0.7546897546897547,0.7546897546897547,0.7481962481962482,0.7489177489177489,0.7532467532467533,0.759018759018759,0.7582972582972582,0.7539682539682541,0.0037904547003069925
1.538363528251648,0.19018030910129557,0.03268389701843262,0.007463065089404979,10,0.01,rbf,2000,"(1, 1)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 1)}",0.7207792207792207,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.7142857142857143,0.7337662337662337,0.7272727272727273,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.7285714285714286,0.009543466530324075,263,0.7373737373737373,0.7395382395382395,0.7337662337662337,0.7366522366522367,0.740981240981241,0.7323232323232324,0.7352092352092352,0.7388167388167388,0.740981240981241,0.7380952380952381,0.7373737373737373,0.0027756686957678585
1.730331826210022,0.12521494640386552,0.03458876609802246,0.005604174966248395,10,0.01,rbf,2000,"(1, 2)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 2)}",0.7402597402597403,0.7207792207792207,0.7402597402597403,0.7467532467532467,0.7207792207792207,0.7467532467532467,0.7272727272727273,0.7337662337662337,0.7142857142857143,0.7272727272727273,0.7318181818181818,0.010885100398857277,257,0.7352092352092352,0.7467532467532467,0.7402597402597403,0.740981240981241,0.7388167388167388,0.733044733044733,0.7344877344877345,0.7395382395382395,0.7474747474747475,0.7417027417027418,0.7398268398268398,0.004565452242296211
1.8743298768997192,0.21127300492172726,0.040879559516906736,0.010923740883339526,10,0.01,rbf,2000,"(1, 3)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 3)}",0.7337662337662337,0.7207792207792207,0.7467532467532467,0.7402597402597403,0.7272727272727273,0.7467532467532467,0.7272727272727273,0.7467532467532467,0.7142857142857143,0.7467532467532467,0.735064935064935,0.011543109632877375,252,0.7417027417027418,0.7481962481962482,0.7445887445887446,0.7438672438672439,0.7453102453102453,0.7388167388167388,0.7424242424242424,0.7431457431457431,0.7510822510822511,0.7474747474747475,0.7446608946608947,0.0033602109732164625
1.618272352218628,0.10567101047989613,0.03408350944519043,0.014826814500137066,10,0.01,rbf,3000,"(1, 1)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7207792207792207,0.7272727272727273,0.7337662337662337,0.7402597402597403,0.7142857142857143,0.7337662337662337,0.7272727272727273,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.727922077922078,0.008927095509654235,266,0.7373737373737373,0.7380952380952381,0.7344877344877345,0.7366522366522367,0.7395382395382395,0.7323232323232324,0.7366522366522367,0.7395382395382395,0.7417027417027418,0.7373737373737373,0.7373737373737373,0.002520093679159147
1.9359409093856812,0.12916026084659998,0.03698711395263672,0.0033936234153949785,10,0.01,rbf,3000,"(1, 2)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 2)}",0.7402597402597403,0.7207792207792207,0.7402597402597403,0.7337662337662337,0.7142857142857143,0.7337662337662337,0.7272727272727273,0.7337662337662337,0.7142857142857143,0.7272727272727273,0.7285714285714286,0.009090909090909089,263,0.7323232323232324,0.740981240981241,0.7359307359307359,0.7366522366522367,0.7373737373737373,0.7287157287157288,0.733044733044733,0.7352092352092352,0.7438672438672439,0.7402597402597403,0.7364357864357864,0.004256854256854249
2.342317056655884,0.3575422688354835,0.0548687219619751,0.020522228233137416,10,0.01,rbf,3000,"(1, 3)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'rbf', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 3)}",0.7337662337662337,0.7207792207792207,0.7467532467532467,0.7402597402597403,0.7207792207792207,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.7142857142857143,0.7402597402597403,0.7324675324675326,0.010389610389610397,256,0.7366522366522367,0.7453102453102453,0.740981240981241,0.7402597402597403,0.7388167388167388,0.7359307359307359,0.7388167388167388,0.740981240981241,0.7467532467532467,0.7417027417027418,0.7406204906204905,0.0032467532467532396
1.7983051776885985,0.18909920094506977,0.029392027854919435,0.0017980338761591915,10,0.01,sigmoid,,"(1, 1)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'sigmoid', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 1)}",0.7142857142857143,0.7142857142857143,0.7207792207792207,0.7142857142857143,0.7077922077922078,0.7142857142857143,0.7077922077922078,0.7142857142857143,0.7077922077922078,0.7207792207792207,0.7136363636363636,0.0045454545454545504,308,0.715007215007215,0.7135642135642135,0.7113997113997114,0.7142857142857143,0.7142857142857143,0.7135642135642135,0.715007215007215,0.7135642135642135,0.7171717171717171,0.7121212121212122,0.713997113997114,0.0015202963568330008
3.2683639764785766,0.21990994963575938,0.05047283172607422,0.008170734871578012,10,0.01,sigmoid,,"(1, 2)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'sigmoid', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 2)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7070707070707071,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7077922077922078,0.7077922077922078,0.7092352092352092,0.7070707070707071,0.7070707070707071,0.0009126342453588117
4.391415333747863,0.31363166710908863,0.06086499691009521,0.006152349166867215,10,0.01,sigmoid,,"(1, 3)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'sigmoid', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
1.3240682125091552,0.09533775121074682,0.026682400703430177,0.0022342174681084267,10,0.01,sigmoid,1000,"(1, 1)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7142857142857143,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.7207792207792207,0.7142857142857143,0.7077922077922078,0.7142857142857143,0.7077922077922078,0.7207792207792207,0.7155844155844155,0.005660907718883998,301,0.7171717171717171,0.715007215007215,0.7128427128427128,0.7164502164502164,0.7164502164502164,0.7157287157287158,0.7171717171717171,0.7171717171717171,0.7178932178932179,0.7135642135642135,0.715945165945166,0.001582374617565754
1.5754347324371338,0.11527370127734286,0.03633568286895752,0.011872089296419586,10,0.01,sigmoid,1000,"(1, 2)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7142857142857143,0.7207792207792207,0.7077922077922078,0.7142857142857143,0.7142857142857143,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.711038961038961,0.004355976579545059,310,0.715007215007215,0.7113997113997114,0.7070707070707071,0.7121212121212122,0.7106782106782107,0.7128427128427128,0.715007215007215,0.7121212121212122,0.7142857142857143,0.7135642135642135,0.7124098124098124,0.0022632593277572967
1.7088975429534912,0.15025418716507796,0.03318564891815186,0.001941566836463388,10,0.01,sigmoid,1000,"(1, 3)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 3)}",0.7142857142857143,0.7207792207792207,0.7077922077922078,0.7077922077922078,0.7142857142857143,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7097402597402597,0.005071590698640687,312,0.715007215007215,0.70995670995671,0.7070707070707071,0.7128427128427128,0.7113997113997114,0.7113997113997114,0.715007215007215,0.7135642135642135,0.7164502164502164,0.7142857142857143,0.7126984126984127,0.002656847422730435
1.5396652221679688,0.1286706232723386,0.03278419971466064,0.007607376553679328,10,0.01,sigmoid,2000,"(1, 1)","{'svm__C': 10, 'svm__gamma': 0.01, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 1)}",0.7142857142857143,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.7207792207792207,0.7142857142857143,0.7077922077922078,0.7142857142857143,0.7077922077922078,0.7207792207792207,0.7155844155844155,0.005660907718883998,301,0.7171717171717171,0.7142857142857143,0.7121212121212122,0.715007215007215,0.7164502164502164,0.7157287157287158,0.7171717171717171,0.7164502164502164,0.7178932178932179,0.7128427128427128,0.7155122655122655,0.0018266939251330582
